flow_duration,total_fwd_packets,total_backward_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,flow_bytes_s,flow_packets_s,label
287.0771885636066,46,33,503.21588505064534,362.13402002231777,208.80775894591116,0.8251506095432471,226.14312634802374,138.25519661141817,9.067885119001987,2353.419868387985,127.92233896375373,BENIGN
45.84240570157643,184,6,16369.220214583265,308.44006819715474,2787.8200136840087,157.38575639980456,812.8193054120968,85.44204064183035,0.3677388890406489,84028.68552050953,526.620134941933,Brute Force
229.58882816083334,47,38,2633.7229610485433,4272.117544521151,1780.7722618424402,19.999607698500892,198.5948346878059,535.3791333837361,3.7528266191427875,4767.753740987592,149.43720442335731,BENIGN
1831.3465118380304,45,33,38.12649714240726,366.02905184987986,330.5911333880935,43.97681146509078,306.79304334260144,115.64369511418563,22.758298940174445,11836.327637763066,193.4529065193321,BENIGN
1212.4772028770874,43,28,2770.149217617961,1062.8507735471132,458.2818953838145,64.51500233217644,442.19623167156567,260.5267717008032,4.445841462976544,736.4186185502963,183.79009951258976,BENIGN
664.7715835806952,198,7,231.58334282961755,646.828242466909,893.907744008036,100.16779204405672,756.3963028545325,11.030387753131018,8.237782118990994,38892.43006866883,48.40722168050704,DoS
362.3230247239586,52,29,158.37836953644378,1109.8050982999384,181.70761584454164,84.96995106698783,361.3974113419634,355.3724233325755,2.086679139956566,13335.540187066026,199.6682515569988,BENIGN
809.7328787074431,196,4,855.4954977494837,0.3817627377088048,2319.661085739353,204.9843772505884,357.83563161629615,22.372649292390793,24.939505132492577,52440.80310213868,740.0588156717243,Brute Force
1314.8912937605926,49,38,5604.289341658152,1371.0506321254509,158.3814124204929,41.492583963637294,231.15645637899848,91.65529836786442,53.121682964566006,8600.56307447021,72.22155126162797,BENIGN
300.7724234762845,53,30,931.4772048113766,1594.627810882513,441.9402565733192,7.3643350724548124,367.9502903238563,80.28843687622913,52.64148446755065,5075.682405149292,55.63315198212758,BENIGN
642.3811416465936,45,28,563.4991127041515,194.69494377913276,443.2582946437639,52.730919365079586,325.72039061306305,233.25994115032802,54.17485690098886,9497.498874800047,54.66714350922627,BENIGN
83.23823495406269,217,4,4011.029124157392,416.01869543143266,1051.9579499123922,32.474847505972114,767.3278891834339,21.415669939751872,30.147441792901915,31713.82900479664,183.9218454356591,Web Attack
1384.79271366948,154,3,2550.17717061126,335.50799831152295,2062.980952525642,276.86613265259024,787.2747523636481,15.248223757317906,1.555201081964386,73664.07982683346,304.2818665766736,DoS
348.6064367079107,193,4,1117.9668232102151,130.34998577881015,852.1546330618744,259.74640858463454,350.4838840673643,37.212434502955745,10.656213952899524,30853.605330508522,159.73220434497318,DoS
668.5934921037367,48,29,1198.1655886936865,2060.09625676522,30.039898262408855,35.32007214693184,324.334496045203,146.3819070911928,0.6377070181631784,4152.481828107838,133.00457545802982,BENIGN
324.7317208509395,192,2,4709.874515787971,222.43761442491183,2501.277088755389,177.33540755537297,512.3125803556255,69.45577400304184,9.727573179652667,9355.993675695425,138.4154921630313,DoS
1671.0273710696745,63,32,1915.2863342124547,242.79610622078937,204.15433268678134,2.589770734978554,292.34837814996513,580.6790047043189,51.90707531841271,7860.901541143882,190.11581088133477,BENIGN
251.3186965114438,183,7,7520.4513338996985,148.12953712123965,911.6148000559573,78.9284421985097,560.460507999719,17.33961674128226,34.69029875010345,54163.04641475037,941.3793306308419,Web Attack
977.0648486217308,50,35,1111.7993895770567,679.7759510502957,284.0510744237835,18.407852840962015,238.37303289148022,142.346841351539,79.9852758671711,1642.210477460581,59.65821911029055,BENIGN
238.40681990346744,192,5,3871.9325517294033,351.37618946067704,435.24868197813316,80.56966120827863,722.5337037285573,126.10487618300559,40.74021131222355,62318.00806919827,534.3271907873637,PortScan
740.4439331810439,56,34,2517.9367190338303,268.2123166210788,600.4428667531076,0.6517654649358238,220.6111511663908,330.06948104646773,59.30285020682358,1509.0938915145937,45.607544809106194,BENIGN
1113.4412835191022,47,24,233.88549742548008,2529.0733467723335,460.6249513973484,18.059591457844856,255.2904013624616,558.808819863374,22.586172719317208,12508.277380903457,10.898407238059066,BENIGN
61.24026336743818,211,6,3356.003341104034,38.899931745953594,1782.2261544480825,68.81756495469556,736.6760504708132,98.38587601540391,11.4730599387061,43371.52935688472,560.9559864271444,DoS
79.67478198661078,187,4,906.9495477774718,45.73106555913346,790.824043943183,45.01271754876443,732.7919348151512,122.5637361091302,1.4787941694443911,111405.92715864124,372.04232369956446,DoS
35.51287562441547,191,6,3721.914982898269,151.20305348084614,1294.4562623899576,25.32927732099411,674.538295802463,16.7288552801363,6.011675742437443,59061.13187437636,236.49895797371676,DoS
322.64289979134264,60,38,635.9601978538985,584.27213449317,326.1548573719245,68.41774697165583,380.4077547212815,438.77973837526054,11.328308303870232,22053.591707083036,184.50218322209992,BENIGN
2484.529550993177,43,31,77.75350633418763,428.4758201476185,632.459433216951,31.91713234622744,296.73611215692006,173.09584664332982,32.89687713870878,10016.330552004601,129.28082393434252,BENIGN
208.01795776434997,217,5,6716.989145792292,153.1865321268519,529.1329373974745,47.196382150347446,746.1221871132755,8.639862900799637,5.3378757228210425,18105.61348824683,94.25672500477172,Brute Force
74.5682255944268,204,5,1216.6474073744698,13.948080679135103,908.8005123486469,181.39170788534352,635.3327300284202,47.64713276111866,6.296060189906884,1726.4280692308598,552.4628065158028,DoS
173.44959289399887,205,1,1710.8203161096303,51.64083875208516,1181.465227731521,32.140254877021036,291.6103106940969,5.773207955314726,8.154972315017053,1699.303372008586,157.3092702492826,Web Attack
1527.8748375054076,181,8,2075.835477078626,29.204551793436483,780.5816686923088,252.50107910885967,820.9576545999911,28.41708780945754,0.6369075139295997,34552.569697927036,319.6346381920845,DoS
371.5108568727232,54,25,809.8581535059916,84.42133619001912,152.44579863967232,0.4441683727718252,181.12170363471392,332.0477591575899,41.78103366084817,1157.1847949638536,1.9214387785467963,BENIGN
333.28680814184895,192,4,782.9879884603699,85.32433282159629,1443.8340217505088,365.4945775498028,666.7730047141293,30.198003532995614,4.017650434485767,99999.01751584356,1021.342921139683,Brute Force
334.3806686270657,211,5,10394.172169654374,21.50113099095077,2668.9270453489635,30.468887574510045,393.0205753964534,20.415982377554133,22.20098978319338,38552.90256559207,90.52791497104111,PortScan
575.9840214176138,186,2,3403.1444236310967,118.25416613848172,2399.284386132031,287.59452146251,654.6405150997917,107.77082543044088,6.217034787538918,50106.414631354724,304.45553443172093,PortScan
900.3212637616178,42,38,189.6794779160613,583.1623122321757,194.04764506983253,19.641820191342426,312.17873021018875,335.0625136597665,5.528699407211638,7167.571493698499,108.99403954513649,BENIGN
177.0157444826844,50,34,337.10417538174113,1057.4245985920702,521.6387551731002,63.3442115299358,376.47766281508154,250.98280067257045,9.179582823730629,36593.18666641787,212.0335183743665,BENIGN
699.4394526077897,48,27,100.98108983417256,23.19683342796632,189.08576383666232,259.0436057770381,186.19630588581174,189.03743811669224,122.61808069319476,935.8400334373132,31.807301055762103,BENIGN
110.57562863989587,193,3,5134.883645167533,157.80164779950815,2456.495094760233,4.86619249239246,512.4978581471,25.863300657080508,15.917814790541968,55958.02969714184,301.0411450107983,Web Attack
194.6738745078903,54,30,360.1600875410015,349.1980887790757,614.1618212920592,35.33739811269264,62.927609781650546,135.4895524726289,0.454431817346056,7317.664434583032,98.32787735755372,BENIGN
1149.636234984622,47,39,607.5316541628489,815.484359998124,230.80879758479412,40.14713206006728,211.8288352960708,104.13656621450583,95.68119613294671,1388.3945589251043,0.44030307890141607,BENIGN
278.2517415009769,195,4,13799.742982032762,152.63205463207467,1609.9847887527162,50.588803423118925,618.3724358331884,0.5513337345457556,1.0678355556774608,54434.17621985444,14.050464501238817,Brute Force
1115.1550102972933,50,30,519.1761478240569,946.1362244431639,498.31458855430134,39.54736185963086,311.0438461591738,317.2192941210305,19.258791485455077,1867.9142607935312,52.865823672425584,BENIGN
2785.7263019839534,40,35,407.73948654638343,264.3347860959692,258.7334276669776,203.94902292523403,298.19587012743307,343.8670332986539,20.05280903614354,442.7656787080215,114.21776352161778,BENIGN
1446.3634615986118,196,3,1847.1405236698502,19.862353204242776,621.1903137750768,137.98608843836965,590.9805185637588,92.39288864890479,1.4316429462198688,164615.77159987693,303.45079476848423,DoS
1954.3372955128295,48,38,280.5276505780583,1011.2699852799894,302.15909609067876,13.569059391761742,151.59479741444542,317.2995571862622,37.31699424250262,17434.615446458552,157.49474849573917,BENIGN
306.0129300603636,174,5,417.9758089671835,279.947500134321,1004.1314456593705,34.16920043197217,654.1514456566935,64.85345821521597,1.8314495090558829,42159.59551067371,924.4751526334255,DoS
2536.383301814264,61,29,804.0965155785744,175.55438937290512,372.33186767754233,85.57670645499435,241.6608476541308,753.8893876830605,24.385929820045078,6823.5075957165745,1.5390975342013054,BENIGN
1287.108259992147,207,9,3679.5078674580495,117.46292508362035,1666.1233980901084,3.7089494254859807,769.7587828588333,9.315788227427316,2.0931457279266015,14167.61280972558,515.6183833353311,PortScan
133.32782366365078,192,5,730.6879174599792,570.9702263699461,1179.4983729756873,22.63084228828053,538.1863815002837,194.1533517828389,12.794721064225946,21616.066085900853,591.4346112539805,Web Attack
488.9587009811018,43,38,2073.684535415998,460.574597019616,417.9025218079734,38.64384394556788,346.35145674085027,82.95626838594387,7.7058202694909035,723.1850698289068,125.50964465058145,BENIGN
499.4374672998721,200,2,254.48092939664443,193.8280947697011,1736.8545678115283,39.51612274388338,734.4048343832078,108.05294976499775,6.623755989850634,46258.11124205571,232.3915984199961,DoS
1215.1204744995348,213,6,2085.263977861801,134.83243881429607,1409.9641683984032,14.828981321982251,425.11697263546694,10.571707784648579,6.208008758103048,38675.476919968896,664.2821081999597,Brute Force
1075.0451054100308,43,34,1099.8758868621458,62.256775240624606,362.67979094747545,78.96035556224167,274.0973536190003,1005.0128029654537,0.06677726832058699,329.79620697979806,47.52405408655838,BENIGN
1211.0027497598655,202,2,651.8293094778514,115.49635904215758,410.22131647521513,64.78253302832218,458.98325835736875,24.53300306878904,4.676912118069396,11671.184445813491,734.6704974725811,DoS
282.1606005297094,59,28,426.451966798765,826.0691186634693,636.3620937692841,71.00317631261487,194.67013058069352,459.1075641697177,54.19395145572054,67014.74550586494,22.04235006631491,BENIGN
718.4704219340355,53,30,2966.7314130324544,1960.181683965651,312.91924457120945,108.82902868297273,446.33365219799043,287.2259342765346,71.17413243673526,5523.984759367432,52.91361998758353,BENIGN
281.62706596939483,201,5,2473.149978477276,216.48742254756388,569.8402709835837,241.0787213979189,397.5282425264925,36.56947665834632,0.16000848828286718,18609.61092370332,435.62367343396687,PortScan
1438.7495297185578,198,8,3681.3359277686363,528.0504705483914,710.9290093346798,29.66739944760019,692.4692610037132,147.78981226335827,18.94190005417856,17423.44405332007,237.85785002997275,Brute Force
777.1352629046919,46,39,390.5673954432848,58.104435808741094,272.1609470352106,188.30341732020534,179.93463616258092,149.5319011642668,4.692992288020137,7199.586433281002,148.8142058586104,BENIGN
814.2100028400831,235,2,777.6998701287747,881.1094288255797,1184.2055822186924,12.391210336499661,886.652771051643,3.8672448925777583,0.8461032441966831,54752.94950140714,219.09880894971408,Web Attack
1034.9201372226416,51,24,1753.4147066493415,563.5202327113208,288.0861603679803,18.054972623535384,380.33657433294576,381.35730282759494,3.651680997890933,2271.7239726037164,43.850804614868174,BENIGN
79.90029374542225,191,3,3262.289129876944,293.8263041045439,875.188371988437,84.97793117845876,772.9003112233654,44.61806204912194,9.313627949586184,12431.859632005722,212.79449442686686,DoS
692.959992098374,187,8,6587.207566088676,202.4783232403444,547.5450149657772,84.7815731131284,591.8810873380157,62.0717242682751,28.521466918418895,18288.685243001102,1051.427875310798,PortScan
53.48927882776284,204,7,1311.5178503773263,524.8340609454725,849.4587090641346,185.07846650077275,586.856023195163,80.49072562992217,32.34987717222405,53206.9406144869,833.453550736133,DoS
148.52810311987673,221,3,2997.3491586537857,218.75207848219964,1866.1849341787772,274.8657862623641,812.7183888116758,87.6729689777348,2.4267361905493816,11509.959767284365,931.5405095161667,Brute Force
336.03212857238543,196,3,1191.7691300392576,182.08743347304667,690.0203992906878,98.35484350065487,348.35457819361204,44.92691026331349,1.6498856681608574,43967.70897347371,1685.625975345992,PortScan
275.67557353178375,206,5,1570.3341480630058,136.88762065015462,900.8269665107026,80.57192932874403,501.868850983561,17.5088165006935,5.651541555393318,3924.6214017775965,603.951917337386,Brute Force
1237.1112518432137,210,6,888.4838435451629,270.4085185547176,571.0479404585777,36.48716094799881,669.6499809705259,12.353384893138166,3.593074233735292,64329.56265269803,1662.2195370920801,Web Attack
164.2054265641818,51,19,61.72323962745436,1417.3613666260367,380.0300875742615,32.556776815330956,451.3860909806868,364.470092821183,67.4668245444688,13927.772621004597,9.671930264581425,BENIGN
71.03180404856175,202,9,3345.7127589386287,87.11339354809596,758.7332721187918,39.405402513331836,432.96722326992574,3.722250294066592,2.4806392025637405,71155.0953890886,952.1240425661251,Web Attack
698.6028156955961,40,26,963.7068270045651,30.54062190800862,139.0819825964971,126.00397494723983,350.0475899370509,172.37601676791763,8.938249627792217,12315.350372010776,193.45790829721713,BENIGN
206.49547635863908,59,29,2313.4281845172995,535.8504074433463,74.47179295009734,24.287764429417496,161.85967652656248,171.03758036826972,59.2044895368153,2020.2556308920193,14.184112456688801,BENIGN
1004.496052783761,179,6,777.3472526847928,252.3500827662576,1015.5312172826459,5.252079500525351,937.0662499767108,14.968421714081003,9.317549339707684,24590.797014004285,385.4065728679354,DoS
277.1010230264016,47,24,1255.4308698075238,445.48230155154596,375.6546135790422,11.987759849397154,177.11425151713286,109.63463463886633,41.06716317028383,23906.416182434412,44.97001544423206,BENIGN
2368.1135943955364,192,5,605.4483935477748,866.2048186117854,520.6707559213113,76.6704568954552,477.9140047934205,11.40183925919088,13.04449315673512,23184.779647703002,301.5617347627517,DoS
4189.173989120706,46,36,593.4631444765596,2304.2804154870396,171.4731549324622,49.45448695337797,193.16115400589595,319.1243911715176,80.69991341171641,19365.42058894396,253.16370494655524,BENIGN
640.1875495767806,226,7,503.21071546319047,20.319989827305644,1396.312330260782,98.51364814455023,766.6031416955044,72.7083291070301,16.94251221802832,14788.319900322665,168.45949088316846,Web Attack
7.217379099812768,208,6,269.47064236509055,62.59416633051262,703.6341455467679,84.45890795164958,207.03601505855534,4.25866548422862,5.980064901338187,19444.161215954162,667.0968076289918,Web Attack
53.76018270565135,188,6,11700.64545857005,2.425401066774028,1331.7834880155065,173.5275316460191,678.9183754304985,84.35792539404576,0.4672713613371847,1907.9852888510331,237.42032647433385,Web Attack
915.4215662853115,210,3,425.12869739963634,85.96944428380043,1109.4065745233524,303.98795997604384,43.479225884302764,16.832986303904036,4.526453145887716,30475.49319157498,61.31184655027036,Brute Force
623.4930977710628,61,33,360.24988555477506,292.6500799009607,466.1791260784922,12.514640177705488,506.33830161197295,178.0277729579515,29.09054711814229,12503.890224367835,21.92990087271355,BENIGN
160.27544199644265,186,3,1263.244158132167,277.2387522388665,1656.632734084149,19.96797165524731,421.5088542562998,61.823531151825314,4.17108817214869,52272.13977671195,368.638576649619,PortScan
80.75980099797145,189,4,3031.612310050365,299.0442866534118,2231.9316437734774,69.28704373583997,338.30820982189715,33.53835321260297,5.674468349903352,39089.59213503792,387.613417961484,Web Attack
1339.5390904239632,53,35,541.888447615184,493.7719947712397,378.7657937143618,209.9893089182453,391.88006974006936,408.8919353791661,29.762670601324785,1327.842665614169,1.3568662748752038,BENIGN
271.3331723358058,57,30,0.5166409392176463,256.1233521275664,154.44886260123656,113.093862697333,342.3591907967889,151.14405520441696,79.14787813013284,12174.95947911812,47.835830581051724,BENIGN
24.91378832042138,205,7,6007.03644641334,472.63336064623746,1435.1781345022764,61.493751185354206,461.2873764385603,84.4614409488144,1.9044071119965058,76103.55730751214,462.87111236356264,Brute Force
451.3865698313259,52,26,3975.601446433902,511.19676079415353,263.6928744193014,17.47280404523496,402.78593482704815,303.88866507756137,79.95708799928927,4891.132247120789,195.5883648296323,BENIGN
1166.0510706740872,48,31,752.0277172199499,65.63085592089352,629.192131843337,33.344559084258364,386.43864142984427,121.26308630771183,37.7565593451025,12566.649295116113,3.724581138511928,BENIGN
216.44582711012188,49,28,236.76285195642092,328.53064561594533,446.0216010906761,38.088548428355196,167.364852018571,78.16966193007946,6.8768375357265725,7269.813365330626,67.09329296319262,BENIGN
102.76063028221724,212,9,7699.166148692125,214.81992612979798,1197.348660103155,201.0576930460058,475.06424129193994,7.943936203257018,4.228924396210448,8929.52778403673,1147.1208859580304,DoS
284.43240684916185,199,4,5956.4493233190915,35.85550226185109,1415.5419842709541,4.430314210943294,418.6580546003894,41.361935587189855,5.952674430122248,17778.79110766116,403.20280108762864,Brute Force
924.2022189851156,46,23,3389.678272102177,175.6526889673393,321.4176424674084,55.113302939630856,272.2919730439606,199.67850617376044,9.42039818430966,3146.604501328826,42.12131360873346,BENIGN
237.7952381875633,42,25,1129.7237902126722,2719.5217197515217,518.01627365763,58.097117977007464,188.82590812835997,255.85203491156696,9.5466674276401,1648.2943314760332,40.36070268460203,BENIGN
8.354746125244857,47,24,366.9347944787411,1664.5647403282442,300.4946052443728,0.4198708096450376,291.03184592004703,120.8256164218161,28.386468081700684,3226.3852283595957,200.98846132939227,BENIGN
1106.5371608342948,194,4,272.27910020252085,167.18614058988612,2715.9267183940224,196.2907726137377,653.6260366359639,6.849544210954847,0.6276896418818068,16193.146764152409,601.6640588847923,Brute Force
14.810725642349553,204,7,1264.698642044813,112.98429201635685,816.5338066717785,60.52088710030924,329.4154803645169,25.470720427246818,48.369932742957474,1740.3600387859344,234.03171094415018,DoS
184.16764668961784,46,29,3247.443499173638,428.78493831377875,1164.524113835714,17.77558059811562,150.57209369038665,392.78456357390667,14.47536421673069,1023.6493237394031,79.68640827871799,BENIGN
932.4372608289548,217,7,202.34385397821111,23.294855800825946,821.5810839364595,11.29709445308957,821.4115856196521,120.15419254648315,0.7395895309080294,72411.00736023109,925.0907444962475,PortScan
190.19471280022498,54,25,569.8944047599192,88.61923782404146,173.9299834927206,11.77465766826525,302.1541641438515,441.9501119550383,52.95623771908895,25732.85872384407,30.024441269828657,BENIGN
144.0620690798939,199,2,1442.13607655994,490.8429047537739,1254.9479327419806,14.289643181260672,421.256123833876,64.7387464329401,0.15326910695929555,44425.03269608243,65.44295347550371,DoS
4046.7706949298376,57,35,574.8305091469304,54.645280636317665,657.2740127992179,22.333908381782898,395.802698006331,123.84161245503981,43.439859123394065,35270.76820759528,194.28449455338856,BENIGN
1948.6280935859438,50,26,106.35440663024835,857.2460591192311,15.492834103806874,10.587025466724482,181.5210277857703,264.3403020282628,2.9775870415174444,7987.208203285882,248.36279431869005,BENIGN
440.2067596518062,54,30,2001.857886021287,1068.503866399062,581.7582482555168,4.064564241825088,206.96524830559457,121.38870991293015,11.878168153917926,15297.02327509904,55.20044608393789,BENIGN
145.34995974344395,213,7,6335.617663862763,90.06067459443823,717.4136458201358,280.7605839831325,540.9426649111048,10.663169181032364,5.756333186127937,31219.841046268575,1387.2874016804683,PortScan
305.32013917912747,52,18,2186.176568407195,619.9500713769195,537.2771553434504,42.83123894412199,263.1105518401344,108.21525590657215,8.535051365452958,1025.2385882443652,2.812702860860333,BENIGN
1316.7456935454493,59,21,1724.9173103275186,721.5792159454027,361.6599618469972,95.60332664102275,109.65149676521477,178.24771570933905,12.01826181920748,955.5125497876904,28.84156927938954,BENIGN
3315.419699242089,206,3,57.2540574067758,229.37318852522722,1203.7160069238976,42.917666515403106,636.5246784001791,170.1712046148022,2.470751215298353,13981.463847197905,842.1305186859491,DoS
632.7670024981823,193,7,4218.219318524825,224.99374062317958,674.098917997212,132.81411215124862,395.6449095976307,30.55010236805556,12.163691615327394,56957.467291776884,761.5522562891696,Web Attack
5.716954972461991,202,4,3341.0445993766693,71.47382212952415,1952.9708007469928,14.484185369775837,610.4095919575751,60.65595771808992,6.198673377605493,285748.58029248804,1623.8597521385648,DoS
69.2593770419979,218,8,1719.7708324272264,9.26959683198551,560.3555678805501,27.41797286922504,536.0896863919448,3.453512296566403,1.9210845855448013,15305.899010803778,294.00577656692326,Brute Force
894.2773503379663,205,5,4912.1789556077665,12.015013840693156,549.7275242585084,19.946260526352592,479.2092748840238,178.76258670328897,5.865022495217521,851.8568698791253,846.280946977009,Web Attack
55.86375972591637,49,50,193.50747095462486,1832.8486595211202,498.44946815874056,120.57561947728625,234.51078601287946,285.5359100976456,20.05001221925266,34899.019481401374,134.5170971348925,BENIGN
228.20086126156374,55,26,2584.7764362205235,218.26043036266026,621.4873975354839,1.6589537221954418,275.4291423697111,437.93633820374157,34.03895598883531,9328.17709503016,39.871080319710096,BENIGN
543.3193322665865,50,32,919.7698599958303,1755.018218556298,119.1363488106052,166.39643769245757,231.4537588248969,275.42231071073655,6.330620762703407,15425.269932499681,48.503066868104675,BENIGN
20.180121606018847,199,7,1342.952902829003,12.393166665293185,2002.7983418496535,63.727671517406215,791.9234634316014,11.325913718340065,11.246645174657871,28777.65602080799,1986.1841149828624,DoS
643.1430005695935,196,2,5798.058799003819,95.92312179491876,1054.162797258262,40.769168358561515,773.029220678927,241.39849953666769,22.39331830156764,49471.27149118247,390.3875277715821,Brute Force
2000.4261400033104,58,33,1018.542688164152,649.2496126546245,408.4493537908579,7.69008292544904,414.1714354364698,229.6189060989617,1.470797765196146,9340.36022437783,179.50593905063465,BENIGN
930.4857291327357,46,25,3732.3583524172814,696.8358379312901,592.0931850495704,172.04088130828248,180.49554666047493,439.82508479613426,8.49973850240096,676.9501802329492,151.54161099879116,BENIGN
671.08549950886,42,26,2847.0719192755146,721.1131986561121,306.9214329614991,40.199339412658,357.08324068450213,236.09326135571388,28.48161359712505,18023.370412638258,1.371210002835579,BENIGN
76.33772255593708,37,27,2160.6760218754694,1549.9894017643742,334.724782412622,65.85229158323939,190.46054751364167,244.17964757999837,30.780817397855255,3477.512700951932,64.81603327100213,BENIGN
75.60977664675173,184,4,2647.611733055661,61.08891822249623,1759.7654171475021,105.07943049714707,582.3038095780171,1.498171521745926,35.276218267728176,75.46029950995987,415.4620841987962,Web Attack
52.85108738039248,51,29,522.2735279271787,278.9733495829927,319.46807328825923,29.22487822374374,212.7955216233001,114.48154742940191,24.78119977508744,16826.254504931174,109.31498073646789,BENIGN
319.30630490112935,192,5,5590.70039047992,213.79575348862403,1915.3989759248107,15.33055927182138,738.342223177175,39.40132756797114,2.790616567810424,61944.36419653704,153.8744075788433,Brute Force
191.887771472061,191,3,5297.127176655145,291.716708498879,808.1096512658095,6.189088767332769,307.5278175747502,3.8321519074571366,0.8277485090667569,127186.89945321661,83.6343635640231,DoS
909.2041659771153,53,32,6074.59640455074,398.02461299426113,242.7741892838698,49.17896686781973,373.52155788902894,597.1666364338989,53.654807164367256,8365.055114499995,245.64664645827884,BENIGN
934.9374868381942,214,3,604.8889876052939,23.57691290751761,696.898230617024,17.326782336989176,501.5881775210203,26.700584007349537,12.052102626223384,42154.27984049947,51.031577680179005,DoS
140.3819389766373,50,26,779.7718327096795,478.7346097247656,155.0750150803617,50.71652446336634,358.8906943717847,445.60591986845344,36.849857309924154,10332.842961614342,39.74145908588712,BENIGN
1131.2882021644505,193,1,221.22047877836684,573.3572723203703,3190.3770420913547,41.39453732587851,453.22622571164607,31.38726556665967,3.932878466401104,84778.8770912053,466.3948255648408,DoS
618.9259348392796,51,34,4749.885086054571,1327.0896908778961,244.64689544277735,183.80169586053395,578.3723908104791,80.39858611736013,7.0808048119454305,6.780597446993659,170.63581300409123,BENIGN
2456.888527693557,41,24,142.40335624661375,693.4430086113256,37.4781669160541,68.27485915006017,323.00794798263473,117.94285863668948,0.6130971525475244,4801.452710905637,0.37451098969848406,BENIGN
277.1312827847182,56,30,1546.902351664882,173.43118918273518,159.34835653875982,37.837094022571065,230.79386171367653,582.0591799909395,8.131832429096125,19937.915310679993,72.9273898126323,BENIGN
1712.7165386597837,49,23,2353.3855881029926,34.74368401371561,191.43463243298285,25.447110570085464,322.8984682703643,618.6893591368265,36.90545549899759,805.612164248214,0.45397807969199966,BENIGN
14.556994747680607,187,4,9105.770504864951,95.7972028721968,805.9858918721343,12.220909824491999,514.1504608528613,10.061474450385365,9.96826148843055,69696.4778235766,76.08695982092358,PortScan
1249.4918749560259,58,32,197.625200914665,12.929802257425738,874.5071239930658,6.605595883047553,319.1102714645822,336.5800796100156,6.382711453879051,3097.928950007324,623.8824316004168,BENIGN
494.80851819588577,193,2,5240.015701594919,362.7949395594181,769.7987654390815,34.96813227053022,795.7082598503449,0.11164285395272847,12.020548478448747,91945.43041170665,122.36203079924834,DoS
1024.3368730946447,50,24,2069.282756117833,1200.599487655445,192.9663074717662,54.90607949142979,335.4789710401312,234.11371177436365,20.69787745437127,13819.021937256317,7.533106095488569,BENIGN
200.40127451653183,52,26,722.6061957692708,108.47302079188823,141.55114910474146,114.39130332794485,329.19700247203076,395.720677082333,43.17877859472117,33881.52877224657,40.026850776043425,BENIGN
169.84156636460162,53,34,79.81342127973807,2545.512935146249,27.49711560651446,5.883659651069202,381.57067039992006,466.1437854311377,28.024647721189652,2529.890450199232,88.7142372843984,BENIGN
609.5583238472984,179,4,226.1698502434495,236.26195577887566,3159.9445212334117,2.0380016464631825,632.8299490543883,11.265494060122293,8.89946026198494,6181.552206264624,1448.8257555678485,Web Attack
106.44789199031332,51,32,707.0878986707235,255.29073598611606,338.5083674817489,17.925452411011527,274.33198692577207,157.99430933890636,17.548322619090968,11011.61793738816,107.85291328146758,BENIGN
3382.7929410405413,39,31,388.2907898325812,694.9144893498304,138.55614848482645,26.64588899312458,237.3563747314745,228.76405080387053,26.25921050020252,2670.2658704246824,122.52072840742174,BENIGN
271.12464860387325,56,33,1060.8946552709917,442.476720191665,106.40751092823409,155.94259476262377,266.2789162931696,306.1496999651318,8.041921973798486,2356.4821567365902,300.1259992485776,BENIGN
79.1380263401961,182,7,7188.089113973352,25.292255701003885,1609.354483666708,28.68064091535652,916.6713746257494,42.35805637079029,13.342897753595109,96461.08540278721,258.01606871855154,Brute Force
944.8645640490835,175,7,2775.4331559152047,182.04659471291143,986.9810479608152,80.94663418990284,545.3662379205446,0.2012719672995653,5.45230406543053,172029.89348033664,121.2160400849602,Web Attack
344.4940461675911,188,7,6852.638781495093,192.9975632597562,1123.0416573043524,67.21553396367598,326.47884969905954,0.7251200836419727,4.704552509135643,2796.1302770806274,109.65976671911147,PortScan
51.02451438964899,214,3,654.8936541065751,25.705009678527812,523.362544186641,164.21060454644635,488.8589153722137,31.675966340075735,11.948009596393128,19675.695152878714,888.9273422368843,PortScan
292.3308835243231,217,1,1821.6156692855072,184.23083087322982,695.5165847562587,22.50241123379043,598.0076111449984,48.198067748067274,6.689773864609792,35119.33907226161,170.3608989987012,Brute Force
973.0904753530854,53,21,1273.6863684370783,1805.9488361756892,578.293115822778,31.202515035694173,219.9640230074766,86.64861097786914,16.776265813459453,21424.59465147669,103.41170448264707,BENIGN
422.67504429688563,202,5,241.46986696164717,52.993204486112035,539.1447641882564,6.879721891257426,842.6617922123902,46.36974115999184,20.622159879282034,12049.936181613974,618.041908322798,DoS
237.00331108708315,197,5,2095.428823584825,211.04953476775043,2128.0648442712,55.59157891172855,594.0125255355053,72.74402926772245,29.848245618534264,3536.00328523905,910.1526345016697,DoS
1411.4629041429105,57,29,1034.794147146994,1486.4853307561273,396.56847413778837,16.547598009157376,477.6350172459288,28.72839014146932,14.63349682951045,525.3961781474277,448.91985602478843,BENIGN
90.17514533220441,212,5,103.56116075606735,157.56333118051336,1844.11010679188,24.78918208908778,667.2556011134457,76.1203625837141,3.583127337300149,72874.27564603633,157.5747458952227,DoS
